time,site,link,description,theme
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/skonis/mitybos-abc/2024/12/16/news/sis-riesutas-apsaugo-organizma-nuo-senejimo-ir-gali-pailginti-gyvenima-keleriais-metais-35673470,Šis riešutas apsaugo organizmą nuo senėjimo ir gali pailginti gyvenimą keleriais metais ,Skonis
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/bustas/nekilnojamasis-turtas/2024/12/16/news/siu-vilniaus-gatviu-sankirtoje-iskils-naujas-kvartalas-atskleide-daugiau-detaliu-35629084,Šių Vilniaus gatvių sankirtoje iškils naujas kvartalas: atskleidė daugiau detalių ,Būstas
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/auto/rinka/2024/12/16/news/pasienieciai-patruliuos-su-naujais-automobiliais-turinciais-silumine-matymo-iranga-bei-radara-35672056,"Pasieniečiai patruliuos naujais automobiliais, turinčiais šiluminę matymo įrangą bei radarą ",Auto
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/sveikata/medicinos-zinios/2024/12/16/news/kurios-europos-sajungos-valstybes-ligoninese-maziausia-lovu-atsakymas-daugeli-nustebins-35403315,Kurios Europos Sąjungos valstybės ligoninėse mažiausia lovų? Atsakymas daugelį nustebins  (1) ,Sveikata
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/it/ismanyk/2024/12/16/news/milijoniniai-nuostoliai-ir-reiksmingos-pasekmes-unikalios-operacijos-metu-ukrainieciai-sunaikino-desimtis-kuro-cisternu-35670602,Unikalios operacijos metu ukrainiečiai rusams pridarė milijoninių nuostolių ,It ir mokslas
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/stilius/karamele/2024/12/16/news/savaites-blykstese-skandalingos-oksanos-pikul-skyrybos-ir-dailiaus-dargio-vestuves-35576969,Savaitės blykstėse – skandalingos Oksanos Pikul skyrybos ir Dailiaus Dargio vestuvės ,Stilius
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/augintinis/pamatyk/2024/12/16/news/kaciu-pasaulio-tinginiai-10-paciu-ramiausiu-kaciu-veisliu-33092317,Kačių pasaulio „tinginiai“: 10 pačių ramiausių kačių veislių ,Augintinis
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/gamta/gamtaorai/2024/12/16/news/laukia-itin-permaininga-savaite-po-stipraus-vejo-zada-ziemai-nebudinga-temperatura-tai-dar-ne-viskas-35669352,"Laukia itin permaininga savaitė: po stipraus vėjo žada žiemai nebūdingą temperatūrą, tai – dar ne viskas ",Gamta
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/lietuvosdiena/nelaimes/2024/12/16/news/telsiuose-sprogimas-sunaikino-kebabine-viena-moteris-nuvezta-i-ligonine-35674996,Telšiuose sprogimas sunaikino kebabinę – viena moteris nuvežta į ligoninę ,Lietuvos diena
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/lietuvosdiena/aktualijos/2024/12/16/news/prokuratura-tarybu-nariai-i-savivaldybiu-biudzetus-jau-grazino-per-956-tukst-euru-35673890,Prokuratūra: tarybų nariai į savivaldybių biudžetus jau grąžino per 956 tūkst. eurų  (2) ,Lietuvos diena
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/lietuvosdiena/aktualijos/2024/12/16/news/lietuvoje-sausi-saukiama-valstybes-gynimo-taryba-ant-stalo-klausimai-del-divizijos-ir-finansu-35673337,Lietuvoje sausį šaukiama Valstybės gynimo taryba: ant stalo – klausimai dėl divizijos ir finansų ,Lietuvos diena
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/lietuvosdiena/nelaimes/2024/12/16/news/vilniuje-nissan-x-trail-isireze-i-stulpa-vairuotojas-nuveztas-i-ligonine-35673484,Vilniuje „Nissan X-Trail“ įsirėžė į stulpą – vairuotojas nuvežtas į ligoninę ,Lietuvos diena
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/lietuvosdiena/aktualijos/2024/12/16/news/prezidento-gambitas-kaip-tris-savo-zmones-paaukojes-g-nauseda-tapo-nugaletoju-35631923,Prezidento gambitas: kaip tris savo žmones paaukojęs G. Nausėda tapo nugalėtoju  (10) ,Lietuvos diena
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/lietuvosdiena/aktualijos/2024/12/16/news/-cekiuku-byloje-daugiau-nuteistuju-prisijunge-sutuoktiniai-is-ukmerges-35672982,„Čekiukų“ byloje – daugiau nuteistųjų: prisijungė sutuoktiniai iš Ukmergės  (1) ,Lietuvos diena
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/lietuvosdiena/kriminalai/2024/12/16/news/girtas-audi-vairuotojas-kelmeje-rezesi-i-pareigunu-automobili-smugis-ivyko-bandant-pasprukti-35670252,Girtas „Audi“ vairuotojas Kelmėje rėžėsi į pareigūnų automobilius: smūgis įvyko bandant pasprukti ,Lietuvos diena
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/lietuvosdiena/nelaimes/2024/12/16/news/savaitgali-ugniagesiai-gesino-per-simta-gaisru-35672207,Savaitgalį ugniagesiai gesino per šimtą gaisrų ,Lietuvos diena
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/lietuvosdiena/nelaimes/2024/12/16/news/ignalinos-rajone-prienuose-ir-pakruojyje-rasti-vyru-kunai-35671852,"Ignalinos rajone, Prienuose ir Pakruojyje rasti vyrų kūnai ",Lietuvos diena
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/verslas/rinkos-pulsas/2024/12/16/news/g-ziemelis-zada-kad-avia-solutions-group-apyvarta-siemet-augs-iki-3-mlrd-jav-doleriu-35674410,"G. Žiemelis žada, kad „Avia Solutions Group“ apyvarta šiemet augs iki 3 mlrd. JAV dolerių ",Verslas
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/verslas/mano-pinigai/2024/12/16/news/is-vilniuje-viesincios-ch-lagarde-zinia-aktuali-daugeliui-lietuviu-35671425,Paskolas turintiems lietuviams siunčia žinią: štai ko tikėtis kitąmet ,Verslas
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/verslas/rinkos-pulsas/2024/12/16/news/g-paluckas-uzsimine-apie-mokestinius-pokycius-kaip-galima-varianta-ivardijo-dar-viena-pelno-mokescio-didinima-35674225,G. Paluckas – apie mokestinius pokyčius: kaip galimą variantą įvardijo dar vieną pelno mokesčio didinimą ,Verslas
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/verslas/mano-pinigai/2024/12/16/news/artejant-sventems-lietuviai-atvere-pinigines-atvirai-atskleide-kiek-siems-dalykams-zada-isleisti-pinigu-35552226,"Artėjant šventėms lietuviai atvėrė pinigines: atvirai atskleidė, kiek šiems dalykams žada išleisti pinigų ",Verslas
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/verslas/agro-naujienos/2024/12/16/news/atskleide-kokias-eglutes-dabar-lietuviai-megsta-parsinesti-namo-tendencijos-aiskios-35606607,"Atskleidė, kokias eglutes dabar lietuviai mėgsta parsinešti namo – tendencijos aiškios ",Verslas
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/sportas/krepsinis/2024/12/16/news/teiseju-baubas-a-trinchieri-vienas-lyderiu-isskirtineje-statistineje-kategorijoje-35670944,Teisėjų baubas: A. Trinchieri – vienas lyderių išskirtinėje statistinėje kategorijoje ,Sportas
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/sportas/krepsinis/2024/12/16/news/lkl-uzstojes-l-kleiza-ar-galiu-mieste-visus-keksemis-vadinti--35672968,LKL užstojęs L. Kleiza: „Ar galiu mieste visus kekšėmis vadinti?“  (1) ,Sportas
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/sportas/krepsinis/2024/12/16/news/pries-nba-cempionus-antirekordinis-j-valanciuno-sezono-macas-35669899,Prieš NBA čempionus – antirekordinis J. Valančiūno sezono mačas ,Sportas
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/sportas/startai/2024/12/16/news/del-rezultato-nesikrimtes-d-rapsys-norejau-labai-daug-taciau-isejo-atvirksciai--35672738,"Dėl rezultato nesikrimtęs D. Rapšys: „Norėjau labai daug, tačiau išėjo atvirkščiai“ ",Sportas
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/sportas/krepsinis/2024/12/16/news/rekordiniame-l-donciciaus-ir-s-curry-musyje-sloveno-triumfas-pries-nba-legenda-35670149,Rekordu pažymėtame L. Dončičiaus ir S. Curry mūšyje – slovėno triumfas prieš NBA legendą ,Sportas
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/sportas/krepsinis/2024/12/15/news/pavarges-a-trinchieri-prabilo-kad-bijo-kalediniu-svenciu-35668862,"Pavargęs A. Trinchieri prabilo, kad bijo kalėdinių švenčių ",Sportas
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/pasaulis/ivykiai/2024/12/16/news/jessica-moss-lenkija-po-rumunijos-rinkimu-planuoja-uzkirsti-kelia-priesiskai-invazijai-i-televizijos-rinka-35672824,Jessica Moss. Lenkija po Rumunijos rinkimų planuoja užkirsti kelią priešiškai invazijai į televizijos rinką ,Pasaulis
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/pasaulis/konfliktai-ir-saugumas/2024/12/16/news/popiezius-pranciskus-ir-vel-pasizymejo-per-malda-rusus-ir-ukrainiecius-vadino-broliais-35670141,Popiežius Pranciškus ir vėl pasižymėjo: per maldą rusus ir ukrainiečius vadino broliais  (6) ,Pasaulis
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/pasaulis/ivykiai/2024/12/16/news/baltarusijoje-paleista-is-kalejimo-s-cichanouskajos-patiketine-35670562,Baltarusijoje paleista iš kalėjimo S. Cichanouskajos patikėtinė ,Pasaulis
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/pasaulis/ivykiai/2024/12/16/news/pietu-korejos-konstitucinis-teismas-pradejo-prezidento-apkaltos-procesa-35670447,Pietų Korėjos Konstitucinis Teismas pradėjo prezidento apkaltos procesą Atsistatydina valdančiosios partijos vadovas,Pasaulis
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/pasaulis/ivykiai/2024/12/16/news/policija-sakartvele-apsinuodije-anglies-monoksidu-mire-12-zmoniu-35672339,Policija: Sakartvele apsinuodiję anglies monoksidu mirė 12 žmonių ,Pasaulis
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/pasaulis/ivykiai/2024/12/16/news/es-siuncia-pasiuntini-pokalbiams-su-naujaisiais-sirijos-lyderiais-35672289,ES siunčia pasiuntinį pokalbiams su naujaisiais Sirijos lyderiais ,Pasaulis
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/pasaulis/ivykiai/2024/12/16/news/sirijos-sukileliu-lyderis-zada-isformuoti-ginkluotas-grupes-atstatyti-namus-35670449,"Sirijos sukilėlių lyderis žada išformuoti ginkluotas grupes, atstatyti namus  (2) ",Pasaulis
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/zmones/veidai-ir-vardai/2024/12/16/news/po-skaudziu-skyrybu-sventes-g-zemaite-sutiks-ne-namuose-kaledos-simet-bus-kitokios--35672290,Po skaudžių skyrybų šventes G. Žemaitė sutiks ne namuose: „Kalėdos šįmet bus kitokios“ ,Žmonės
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/zmones/uzsienio-zvaigzdes/2024/12/16/news/d-beckhamas-atskleide-zmonos-v-beckham-tobulos-figuros-paslapti-25-metus-valgo-ta-pati-maista-33635109,D. Beckhamas atskleidė žmonos V. Beckham tobulos figūros paslaptį: 25 metus valgo tą patį maistą ,Žmonės
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/zmones/tv-antena/2024/12/16/news/milita-daikeryte-buvimo-salia-turtingo-vyro-kaina-man-per-brangi--35673615,Milita Daikerytė: „Buvimo šalia turtingo vyro kaina man per brangi“ ,Žmonės
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/zmones/muzika/2024/12/16/news/nauja-marijono-mikutaviciaus-kaledine-daina-itin-linksma-ir-labai-raudona-35673204,Nauja Marijono Mikutavičiaus kalėdinė daina: itin linksma ir labai raudona ,Žmonės
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/zmones/muzika/2024/12/16/news/50-cent-sugizta-i-baltijos-salis-surengs-sou-taline-35673014,50 Cent sugįžta į Baltijos šalis: surengs šou Taline ,Žmonės
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/zmones/muzika/2024/12/16/news/-8-kambarys-metus-uzbaigia-nauju-kuriniu-ir-vaizdo-klipu-linkime-visiems-sustoti-ir-ikvepti--35673324,„8 Kambarys“ metus užbaigia nauju kūriniu ir vaizdo klipu: „Linkime visiems sustoti ir įkvėpti“ ,Žmonės
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/sveikata/medicinos-zinios/2024/12/16/news/pacientai-kreipesi-i-nauja-sveikatos-ministre-ispeja-kad-tai-gali-kainuoti-zmoniu-gyvybes-35673651,"Pacientai kreipėsi į naują sveikatos ministrę: įspėja, kad tai gali kainuoti žmonių gyvybes ",Sveikata
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/sveikata/medicinos-zinios/2024/12/16/news/tyrimas-auga-vaistus-be-gydytojo-paskyrimo-vartojanciu-jaunuoliu-skaicius-dazniausiai-medikamentus-gauna-is-tevu-35674034,"Tyrimas: auga vaistus be gydytojo paskyrimo vartojančių jaunuolių skaičius, dažniausiai medikamentus gauna iš tėvų ",Sveikata
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/sveikata/medicinos-zinios/2024/12/16/news/uzverusi-vaistines-duris-alytiske-skuba-ginti-tevyne-35671973,Užvėrusi vaistinės duris alytiškė skuba ginti Tėvynę  (1) ,Sveikata
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/sveikata/ligos-ir-gydymas/2024/12/16/news/kai-skausmo-nenumalsina-joks-gydymas-medikas-atsake-kokiu-metodu-griebiasi-35671400,"Kai skausmo nenumalšina joks gydymas: medikas atsakė, kokių metodų griebiasi ",Sveikata
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/bustas/nekilnojamasis-turtas/2024/12/16/news/turintiems-nereikalingu-statybiniu-medziagu-sprendimas-ima-veikti-nauja-mainu-platforma-35671198,Turintiems nereikalingų statybinių medžiagų – sprendimas: ima veikti nauja mainų platforma ,Būstas
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/bustas/mano-erdve/2024/12/16/news/ismanesnis-apsvietimas-namuose-su-jung-dali-2-35671739,Išmanesnis apšvietimas namuose su JUNG DALI-2 ,Būstas
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/bustas/architektura/2024/12/16/news/r-liola-nekasdienei-architekturai-reikalingi-nestandartiniai-sprendiniai--35671312,R. Liola: „Nekasdienei architektūrai reikalingi nestandartiniai sprendiniai“ ,Būstas
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/bustas/pasidaryk-pats/2024/12/15/news/peledu-kalno-simboliu-tapusios-peledos-aki-traukia-del-prastos-bukles-atnaujinimui-reikia-solidzios-sumos-35615950,Pelėdų kalno simboliu tapusios pelėdos akį traukia dėl prastos būklės: atnaujinimui reikia solidžios sumos ,Būstas
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/gamta/zeme/2024/12/15/news/baiminamasi-kad-per-ciklona-chido-prancuzijos-majoto-saloje-galejo-zuti-simtai-zmoniu-35669009,"Baiminamasi, kad per cikloną „Chido“ Prancūzijos Majoto saloje galėjo žūti šimtai žmonių ",Gamta
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/gyvenimo-budas/psichologija/2024/12/16/news/ka-dovanoti-vietoje-vokelio-su-siomis-dovanomis-niekada-neprasausite--35674411,Ką dovanoti vietoje vokelio? Su šiomis dovanomis niekada „neprašausite“  (3) ,Gyvenimo būdas
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/gyvenimo-budas/likimai/2024/12/16/news/paskaitas-vaikams-ir-senjorams-skaitantis-marius-visuomenes-ugdymas-yra-visu-musu-atsakomybe-35674221,Paskaitas vaikams ir senjorams skaitantis Marius: visuomenės ugdymas yra visų mūsų atsakomybė ,Gyvenimo būdas
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/it/ismanyk/2024/12/16/news/5-technologijos-be-kuriu-siandien-neissiverstu-kaledu-senelis-35674776,"5 technologijos, be kurių šiandien neišsiverstų Kalėdų Senelis ",It ir mokslas
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/it/ismanyk/2024/12/16/news/vilnieciams-pasiekiama-unikali-pramoga-galimybe-patiems-ijungti-ir-valdyti-branduolini-reaktoriu-35673183,Vilniečiams pasiekiama unikali pramoga – galimybė patiems įjungti ir valdyti branduolinį reaktorių ,It ir mokslas
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/it/ismanyk/2024/12/16/news/-linkedin-atsirado-vaizdo-irasu-srautas-jau-veikia-ir-lietuvoje-35672786,„LinkedIn“ atsirado vaizdo įrašų srautas: jau veikia ir Lietuvoje ,It ir mokslas
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/auto/technika/2024/12/16/news/ekspertai-9-automobiliai-kuriuos-geriau-pirkti-jau-panaudotus-35577498,"Ekspertai: 9 automobiliai, kuriuos geriau pirkti jau panaudotus ",Auto
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/skonis/gurmanu-klubas/2024/12/16/news/ziemos-sventes-sparciai-arteja-ar-jau-pasirupinote-vaisemis-ir-gurmaniskomis-dovanomis--35671190,Žiemos šventės sparčiai artėja: ar jau pasirūpinote vaišėmis ir gurmaniškomis dovanomis? ,Skonis
2024-12-16 13:59:37,Lrytas,https://www.lrytas.lt/english/politics/2024/12/16/news/budrys-thinks-the-eu-should-restrict-visa-free-travel-for-diplomats-and-civil-servants-in-sakartvelo-35672942,Budrys thinks the EU should restrict visa-free travel for diplomats and civil servants in Sakartvelo ,Lrytas.en
2024-12-16 13:59:39,Delfi,https://www.delfi.lt/sveikata/odontologija/skeldejancios-lupos-gali-buti-signalas-kad-truksta-dvieju-vitaminu-patare-kas-pades-atgaivinti-120072530,"Skeldėjančios lūpos gali būti signalas, kad trūksta dviejų vitaminų: patarė, kas padės atgaivinti  ",Sveikata
2024-12-16 13:59:39,Delfi,https://www.delfi.lt//news/daily/crime/telsiuose-per-sprogima-kebabineje-suzalota-moteris-120072527,Telšiuose per sprogimą kebabinėje sužalota moteris  ,Kriminalai ir nelaimės
2024-12-16 13:59:39,Delfi,https://www.delfi.lt/projektai/elta/uzimtumo-tarnyba-investiciju-pletra-regionuose-sparciai-didina-specialistu-paklausa-120072528,Užimtumo tarnyba: investicijų plėtra regionuose sparčiai didina specialistų paklausą  ,ELTA
2024-12-16 13:59:39,Delfi,https://www.delfi.lt/krepsinis/eurolyga/pries-kelione-i-berlyna-andrea-trinchieri-dar-neturejo-geru-ziniu-del-kertinio-gynejo-120072514,Prieš kelionę į Berlyną Andrea Trinchieri dar neturėjo gerų žinių dėl kertinio gynėjo  ,Krepšinis
2024-12-16 13:59:39,Delfi,https://www.delfi.lt//news/daily/world/kerces-sasiauryje-esantis-turkijos-laivas-pasiunte-nelaimes-signala-120072526,Kerčės sąsiauryje esantis Turkijos laivas pasiuntė nelaimės signalą  ,Užsienyje
2024-12-16 13:59:39,Delfi,https://www.delfi.lt/veidai/zmones/influencerio-prakeiksmas-klaipedai-issipilde-perziuros-kyla-zaibiskai-120072525,Influencerio prakeiksmas Klaipėdai išsipildė: peržiūros kyla žaibiškai  ,Veidai
2024-12-16 13:59:39,Delfi,https://www.delfi.lt//news/daily/world/olafas-scholzas-politiskai-izoliuotas-120072520,Olafas Scholzas – politiškai izoliuotas?  ,Užsienyje
2024-12-16 13:59:39,Delfi,https://www.delfi.lt/sveikata/sveikatos-naujienos/istyre-kokias-psichoaktyvias-medziagas-vartoja-lietuvos-paaugliai-dvi-tendencijos-kelia-ypatinga-nerima-120072518,"Ištyrė, kokias psichoaktyvias medžiagas vartoja Lietuvos paaugliai: dvi tendencijos kelia ypatingą nerimą  ",Sveikata
2024-12-16 13:59:39,Delfi,https://www.delfi.lt//news/daily/world/ukrainos-zvalgyba-siaures-korejos-pajegos-apsaude-kadyrovcus-120072433,Ukrainos žvalgyba: Šiaurės Korėjos pajėgos apšaudė „kadyrovcus“ (1) ,Užsienyje
2024-12-16 13:59:39,Delfi,https://www.delfi.lt//news/ringas/politics/raimundas-lopata-kaip-sprendzia-antisemitizmo-problema-socialdemokratai-ir-demokratai-120072504,Raimundas Lopata. Kaip sprendžia antisemitizmo problemą socialdemokratai ir demokratai? (1) ,Politiko akimis
2024-12-16 13:59:39,Delfi,https://www.delfi.lt/video/sportas/tiesiogiai-lietuvos-plaukimo-rinktines-sugriztuves-120072511,Tiesiogiai: Lietuvos plaukimo rinktinės sugrįžtuvės  ,Video
2024-12-16 13:59:39,Delfi,https://www.delfi.lt/auto/autonaujienos/pasienieciams-nauji-kontrabandininku-siaubu-praminti-automobiliai-vieno-kaina-virs-milijono-euru-120072508,"Pasieniečiams – nauji kontrabandininkų siaubu praminti automobiliai, vieno kaina – virš milijono eurų (4) ",Auto
2024-12-16 13:59:39,Delfi,https://www.delfi.lt//news/daily/crime/stiprus-vejas-jau-pasieke-vilniu-pranesama-apie-medziais-uzverstus-kelius-120072502,"Stiprus vėjas jau pasiekė Vilnių, pranešama apie medžiais užverstus kelius   ",Kriminalai ir nelaimės
2024-12-16 13:59:39,Delfi,https://www.delfi.lt/uzsakomasis-turinys/3-zingsniai-iki-gydytojo/eile-pas-norima-specialista-per-ilga-internetu-galima-gauti-vizita-ir-pas-kita-gydytoja-gretimoje-istaigoje-120072461,Eilė pas norimą specialistą – per ilga? Internetu galima gauti vizitą ir pas kitą gydytoją gretimoje įstaigoje   ,Užsakomasis turinys
2024-12-16 13:59:39,Delfi,https://www.delfi.lt/verslo-poziuris/nuomones/vytenis-simkus-rizikos-ir-galimybes-investuotojams-2025-aisiais-120072490,Vytenis Šimkus. Rizikos ir galimybės investuotojams 2025-aisiais  ,Verslo požiūris x Karjera
2024-12-16 13:59:39,Delfi,https://www.delfi.lt/sveikata/sveikatos-naujienos/inkstu-ligomis-sergantys-praso-kuo-skubiau-atsaukti-ju-gyvybems-gresme-kelianti-buvusio-ministro-isakyma-120072507,Inkstų ligomis sergantys prašo kuo skubiau atšaukti jų gyvybėms grėsmę keliantį buvusio ministro įsakymą  ,Sveikata
2024-12-16 13:59:39,Delfi,https://www.delfi.lt/verslas/transportas/blogas-oras-keliems-skrydziams-sumaise-kortas-vietoje-vilniaus-teko-leistis-kaune-120072499,Blogas oras keliems skrydžiams sumaišė kortas: vietoje Vilniaus teko leistis Kaune  ,Verslas
2024-12-16 13:59:39,Delfi,https://www.delfi.lt/verslas/verslas/ziemelis-tikisi-kad-jo-imone-pateks-i-25-didziausiu-pasaulyje-aviacijos-kompaniju-sarasa-120072500,"Žiemelis tikisi, kad jo įmonė pateks į 25 didžiausių pasaulyje aviacijos kompanijų sąrašą (1) ",Verslas
2024-12-16 13:59:39,Delfi,https://www.delfi.lt/projektai/kiekvienas-gali/klaipedieciu-verslo-ideja-kilo-vaiksciojant-lietuvisku-pajuriu-sako-kad-ateiciai-turi-dideliu-tikslu-120072336,"Klaipėdiečių verslo idėja kilo vaikščiojant lietuvišku pajūriu – sako, kad ateičiai turi didelių tikslų  ",Verslo akademija
2024-12-16 13:59:39,Delfi,https://www.delfi.lt/video/aktualijos/uzfiksuota-kaip-neatlaikiusi-stipraus-vejo-krenta-alytaus-miesto-egle-120072498,"Užfiksuota, kaip neatlaikiusi stipraus vėjo krenta Alytaus miesto eglė  ",Video
2024-12-16 13:59:39,Delfi,https://www.delfi.lt/verslas/verslas/bitkoino-kursas-pasieke-nauja-rekorda-120072495,Bitkoino kursas pasiekė naują rekordą  ,Verslas
2024-12-16 13:59:39,Delfi,https://www.delfi.lt/veidai/muzika/istorini-sou-surengusi-ieva-dudaite-paverge-pajurio-publika-taip-ilgai-to-laukiau-120072494,Istorinį šou surengusi Ieva Dūdaitė pavergė pajūrio publiką: taip ilgai to laukiau  ,Veidai
2024-12-16 13:59:39,Delfi,https://www.delfi.lt/veidai/eteris/milita-daikeryte-atvira-buvimo-salia-turtingo-vyro-kaina-man-per-brangi-120072493,Milita Daikerytė – atvira: buvimo šalia turtingo vyro kaina man per brangi (2)   37 ,Veidai
2024-12-16 13:59:39,Delfi,https://www.delfi.lt/video/laidos/zinios-rusu-kalba/delfiru-kaip-zinia-apie-naujaji-prezidenta-buvo-priimta-gruzijoje-120072492,Delfi.ru: kaip žinia apie naująjį prezidentą buvo priimta Gruzijoje?  ,Video
2024-12-16 13:59:39,Delfi,https://www.delfi.lt//news/daily/lithuania/izraelio-zurnalistas-lietuvos-antisemitinei-vyriausybei-pasiseke-kad-izraelis-uzsiemes-kitais-reikalais-120072463,"Izraelio žurnalistas: Lietuvos antisemitinei Vyriausybei pasisekė, kad Izraelis užsiėmęs kitais reikalais (5) ",Lietuvoje
2024-12-16 13:59:39,Delfi,https://www.delfi.lt//news/daily/politics/ivardijo-kada-isaugs-tikimybe-kad-rusija-pultu-baltijos-salis-ir-nato-120072054,"Įvardijo, kada išaugs tikimybė, kad Rusija pultų Baltijos šalis ir NATO (25)   29 ",Politika
2024-12-16 13:59:39,Delfi,https://www.delfi.lt/video/aktualijos/elta-kampas-sarunas-birutis-pasijuto-puolamas-man-atrodo-kad-tai-yra-organizuota-kremliaus-120072485,"ELTA kampas. Šarūnas Birutis pasijuto puolamas: man atrodo, kad tai yra organizuota Kremliaus (3) ",Video
2024-12-16 13:59:39,Delfi,https://www.delfi.lt//news/daily/lithuania/paluckas-dar-neapsisprende-ar-sieks-lsdp-pirmininko-posto-premjero-pareigos-yra-zveriskai-sunkios-120072484,"Paluckas dar neapsisprendė, ar sieks LSDP pirmininko posto: premjero pareigos yra žvėriškai sunkios (1) ",Lietuvoje
2024-12-16 13:59:39,Delfi,https://www.delfi.lt/veidai/uzsienio-zvaigzdes/koketiskas-irasas-kaitina-kalbas-kad-megan-fox-busimo-vaiko-teva-paliko-del-seksualaus-italo-120072482,"Koketiškas įrašas kaitina kalbas, kad Megan Fox būsimo vaiko tėvą paliko dėl seksualaus italo  ",Veidai
2024-12-16 13:59:39,Delfi,https://www.delfi.lt/letena/mano-letena/skvernelis-pasidalijo-jaukia-akimirka-prie-kaledu-eglutes-nuotraukoje-isskirtines-kojines-ir-augintine-bite-120072445,Skvernelis pasidalijo jaukia akimirka prie Kalėdų eglutės: nuotraukoje – išskirtinės kojinės ir augintinė Bitė (2)   44 ,Letena
2024-12-16 13:59:39,Delfi,https://www.delfi.lt/video/laidos/kasdienybes-herojai/kasdienybes-herojai-bite-group-generalinis-direktorius-kuisys-kaip-uzsidirbti-visam-gyvenimui-ir-buvusio-grybauskaites-patarejo-melomanija-120072411,Kasdienybės herojai. „Bitė group“ generalinis direktorius Kuisys – kaip užsidirbti visam gyvenimui ir buvusio Grybauskaitės patarėjo melomanija  ,Video
2024-12-16 13:59:39,Delfi,https://www.delfi.lt/video/aktualijos/elta-kampas-hofmanas-apie-nauja-zemes-ukio-politikos-krypti-aplinkosauginiai-tikslai-neturetu-zudyti-musu-ukiu-120072483,ELTA kampas. Hofmanas apie naują žemės ūkio politikos kryptį: aplinkosauginiai tikslai neturėtų žudyti mūsų ūkių  (1) ,Video
2024-12-16 13:59:39,Delfi,https://www.delfi.lt//news/daily/world/is-sakartvelo-vyriausybes-priekaistai-lietuvai-120072479,Iš Sakartvelo vyriausybės – priekaištai Lietuvai (32) ,Užsienyje
